 03:44:05:INFO     Start initialising all devices and sub-systems........
 03:44:05:INFO     Load I2C settings from INI file..........
 03:44:05:INFO     Check for SAD board
 03:44:05:ERROR    Error in writing value $90 to IOExpander
 03:44:05:INFO     Found PCB is a Standard board
 03:44:05:INFO     Reset the HERO with the I/O Expander
 03:44:05:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:06:INFO     Device: ROM=True, Ident0: 3
 03:44:06:INFO     Check for SAD board
 03:44:06:ERROR    Error in writing value $90 to IOExpander
 03:44:06:INFO     Found PCB is a Standard board
 03:44:06:INFO     Reset the HERO with the I/O Expander
 03:44:06:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:07:INFO     Amplifier is disabled, could not initialise.....
 03:44:07:INFO     Pre-Initialise the HERO subsystems.......
 03:44:07:INFO     Read Variant: $14:(0000 0000), Variant: Premium, Hardware ID: 0, Type: V1D06
 03:44:07:INFO     Set the Audio UseCase to: 2
 03:44:07:INFO     All devices and sub-systems are initialised, set global settings......
 03:44:07:INFO     Prepare for controlling FM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for FM
 03:44:07:INFO     Read Default value from all ICC registers
 03:44:07:INFO     Prepare for controlling AM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for AM
 03:44:07:INFO     Activate Device
 03:44:07:INFO     Set the ICC Tuner Band to: FM and frequency to: 89300 kHz
 03:44:07:INFO     Post-Initialise the HERO subsystems.......
 03:44:07:INFO     Initialise the Audio modules.............
 03:44:07:INFO     Set All audio scaling coefficients......
 03:44:07:INFO     Init DSP Controls.....
 03:44:07:INFO     Init Graphical Spectrum Analyser
 03:44:07:INFO     Init Volume
 03:44:07:INFO     Init Balance
 03:44:07:INFO     Init Fader
 03:44:07:INFO     Init the compressor expander
 03:44:07:INFO     Init Loudness
 03:44:07:INFO     Init Tone
 03:44:07:INFO     Init Graphic Equaliser
 03:44:08:INFO     Init Ph/Nav
 03:44:08:INFO     Init PHShift
 03:44:08:INFO     Init SrcScal
 03:44:08:INFO     Init Parametric Equaliser
 03:44:08:INFO     Init Super Position Module B
 03:44:08:INFO     Init Sine generator
 03:44:08:INFO     Init Noise generator
 03:44:08:INFO     Init Delay Lines
 03:44:08:INFO     Init Limiter
 03:44:08:INFO     Init Chime
 03:44:08:INFO     Enable Chime plus PDC
 03:44:09:INFO     Init Polyphonic Chime Generator
 03:44:09:INFO     PChime generator is enabled
 03:44:09:INFO     Init FastMute
 03:44:09:INFO     Init General Purpose Filters 1
 03:44:09:INFO     Init General Purpose Filters 2
 03:44:09:INFO     Init SubWoofer
 03:44:09:INFO     Init QPD module
 03:44:09:INFO     Init IO flags
 03:44:09:INFO     Init ClickClack module
 03:44:09:INFO     Init Mute
 03:44:10:INFO     Ready Initialising the Audio modules.............
 03:44:10:INFO     Found type: Radio Audio Premium
 03:44:10:INFO     System fully initialised, waiting for User Event........
 03:57:39:I2CW     S C6  F2 42 DA 07 FF P 
 03:57:39:I2CW     S C6  F2 42 DC 08 01 P 
 03:57:39:I2CW     S C6  F2 42 DB 08 01 P 
 03:58:15:I2CW     S C6  F2 04 A0 7F FF FF P 
 03:58:15:I2CW     S C6  F2 04 A0 69 C5 E3 P 
 03:58:15:I2CW     S C6  F2 04 A0 58 29 30 P 
 03:58:15:I2CW     S C6  F2 04 A0 2C 19 F4 P 
 03:58:15:I2CW     S C6  F2 04 A0 23 48 D2 P 
 03:58:15:I2CW     S C6  F2 04 A0 1F 22 7E P 
 03:58:16:I2CW     S C6  F2 04 A0 21 14 78 P 
 03:58:16:I2CW     S C6  F2 04 A0 23 48 D2 P 
 03:58:16:I2CW     S C6  F2 04 A0 25 CD C2 P 
 03:58:16:I2CW     S C6  F2 04 A0 28 B5 E0 P 
 03:58:16:I2CW     S C6  F2 04 A0 2C 19 F4 P 
 03:58:16:I2CW     S C6  F2 04 A0 30 1B C8 P 
 03:58:18:I2CW     S C6  F2 04 A0 34 EA A8 P 
 03:58:19:I2CW     S C6  F2 04 A0 30 1B C8 P 
 03:58:19:I2CW     S C6  F2 04 A0 2C 19 F4 P 
 03:58:20:I2CW     S C6  F2 04 A1 7F FF FF P 
 03:58:20:I2CW     S C6  F2 04 A1 34 E9 70 P 
 03:58:20:I2CW     S C6  F2 04 A1 1A 76 A6 P 
 03:58:20:I2CW     S C6  F2 04 A1 11 A4 DD P 
 03:58:21:I2CW     S C6  F2 04 A1 0D 3B CF P 
 03:58:21:I2CW     S C6  F2 04 A1 0A 96 53 P 
 03:58:21:I2CW     S C6  F2 04 A1 07 90 02 P 
 03:58:21:I2CW     S C6  F2 04 A1 06 9E 06 P 
 03:58:21:I2CW     S C6  F2 04 A1 05 E1 D0 P 
 03:58:21:I2CW     S C6  F2 04 A1 05 4B 3D P 
 03:58:21:I2CW     S C6  F2 04 A1 04 D0 0B P 
 03:58:21:I2CW     S C6  F2 04 A1 04 69 60 P 
 03:58:21:I2CW     S C6  F2 04 A1 04 D0 0B P 
 03:58:21:I2CW     S C6  F2 04 A1 05 4B 3D P 
 03:58:21:I2CW     S C6  F2 04 A1 05 E1 D0 P 
 03:58:21:I2CW     S C6  F2 04 A1 06 9E 06 P 
 03:58:21:I2CW     S C6  F2 04 A1 07 90 02 P 
 03:58:21:I2CW     S C6  F2 04 A1 08 D2 A5 P 
 03:58:21:I2CW     S C6  F2 04 A1 0A 96 53 P 
 03:58:21:I2CW     S C6  F2 04 A1 0D 3B CF P 
 03:58:21:I2CW     S C6  F2 04 A1 1A 76 A6 P 
 03:58:21:I2CW     S C6  F2 04 A1 34 E9 70 P 
 03:58:21:I2CW     S C6  F2 04 A1 7F FF FF P 
 03:58:23:I2CW     S C6  F2 04 A0 23 48 D2 P 
 03:58:23:I2CW     S C6  F2 04 A0 25 CD C2 P 
 03:58:23:I2CW     S C6  F2 04 A0 28 B5 E0 P 
 03:58:23:I2CW     S C6  F2 04 A0 2C 19 F4 P 
 03:58:23:I2CW     S C6  F2 04 A0 30 1B C8 P 
 03:58:23:I2CW     S C6  F2 04 A0 34 EA A8 P 
 03:58:23:I2CW     S C6  F2 04 A0 3A CA E3 P 
 03:58:23:I2CW     S C6  F2 04 A0 42 22 E9 P 
 03:58:23:I2CW     S C6  F2 04 A0 7F FF FF P 
 03:58:23:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:27:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:27:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:28:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:28:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:31:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:32:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:35:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:36:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:37:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:39:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:39:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:39:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:48:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:48:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:48:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:48:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:49:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:50:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:50:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:50:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:51:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:52:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:52:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:52:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:53:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:53:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:54:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:54:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:55:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:55:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:56:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:56:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:58:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:59:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:59:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:59:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:59:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:07:59:I2CW     S C6  F2 04 A0 58 29 30 P 
 04:08:00:I2CW     S C6  F2 04 A0 4B 93 A4 P 
 04:08:01:I2CW     S C6  F2 04 A0 42 22 E9 P 
 04:08:01:I2CW     S C6  F2 04 A0 3A CA E3 P 
 04:08:05:I2CW     S C6  F2 04 A0 3A D4 6C P 
 04:08:06:I2CW     S C6  F2 04 A0 3A DD F7 P 
 04:08:07:I2CW     S C6  F2 04 A0 3A E7 86 P 
 04:08:07:I2CW     S C6  F2 04 A0 3A F1 18 P 
 04:08:08:I2CW     S C6  F2 04 A0 3A FA AD P 
 04:08:10:I2CW     S C6  F2 04 A0 3B 04 45 P 
 04:08:11:I2CW     S C6  F2 04 A0 3B 0D E0 P 
 04:08:11:I2CW     S C6  F2 04 A0 3B 17 7E P 
 04:08:11:I2CW     S C6  F2 04 A0 3B 21 20 P 
 04:08:12:I2CW     S C6  F2 04 A0 3B 2A C4 P 
 04:08:12:I2CW     S C6  F2 04 A0 3B 34 6C P 
 04:08:13:I2CW     S C6  F2 04 A0 3B 3E 17 P 
 04:08:13:I2CW     S C6  F2 04 A0 3B 47 C5 P 
 04:08:13:I2CW     S C6  F2 04 A0 3B 51 76 P 
 04:08:14:I2CW     S C6  F2 04 A0 3B 5B 2A P 
 04:08:14:I2CW     S C6  F2 04 A0 3B 64 E2 P 
 04:08:14:I2CW     S C6  F2 04 A0 3B 6E 9C P 
 04:08:15:I2CW     S C6  F2 04 A0 3B 78 5A P 
 04:08:15:I2CW     S C6  F2 04 A0 3B 82 1B P 
 04:08:16:I2CW     S C6  F2 04 A0 3B 8B E0 P 
 04:08:16:I2CW     S C6  F2 04 A0 3B 95 A7 P 
 04:08:19:I2CW     S C6  F2 04 A0 3B 8B E0 P 
 04:08:19:I2CW     S C6  F2 04 A0 3B 82 1B P 
 04:08:19:I2CW     S C6  F2 04 A0 3B 78 5A P 
 04:08:19:I2CW     S C6  F2 04 A0 3B 6E 9C P 
 04:08:21:I2CW     S C6  F2 04 A0 42 22 E9 P 
 04:08:21:I2CW     S C6  F2 04 A0 4B 93 A4 P 
 04:08:21:I2CW     S C6  F2 04 A0 58 29 30 P 
 04:08:21:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:21:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:21:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:21:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:21:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:23:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:23:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:23:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:24:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:24:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:24:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:25:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:25:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:26:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:26:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:26:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:27:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:27:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:27:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:28:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:28:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:28:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:30:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:31:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:32:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:32:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:32:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:32:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:33:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:34:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:34:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:35:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:36:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:36:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:37:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:38:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:40:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:41:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:42:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:43:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:44:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:45:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:46:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
 04:08:47:I2CW     S C6  F2 04 A0 7F FF FF P 
